       6     564     316     396

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   144     108.733013   5.447371E-01   9.925400E+14    1.45529E+35   2.687185509E-06  -4.709278E-01   2.469968419E-06
   145     112.357073   5.447350E-01   9.925356E+14    1.45527E+35   2.964923211E-06  -4.709260E-01   2.725260448E-06
   146     116.101895   5.447327E-01   9.925308E+14    1.45525E+35   3.271364054E-06  -4.709240E-01   3.006936849E-06
   147     119.971502   5.447303E-01   9.925257E+14    1.45523E+35   3.609473896E-06  -4.709219E-01   3.317724049E-06
   148     123.970049   5.447278E-01   9.925203E+14    1.45521E+35   3.982524968E-06  -4.709196E-01   3.660630137E-06
   149     128.101828   5.447250E-01   9.925145E+14    1.45518E+35   4.394127497E-06  -4.709172E-01   4.038973956E-06
   150     132.371276   5.447221E-01   9.925083E+14    1.45516E+35   4.848264609E-06  -4.709147E-01   4.456417184E-06
   151     136.782976   5.447190E-01   9.925017E+14    1.45513E+35   5.349330818E-06  -4.709119E-01   4.916999738E-06
   152     141.341663   5.447157E-01   9.924946E+14    1.45510E+35   5.902174490E-06  -4.709090E-01   5.425178819E-06
   153     146.052229   5.447121E-01   9.924871E+14    1.45506E+35   6.512144687E-06  -4.709059E-01   5.985871995E-06
   154     150.919728   5.447083E-01   9.924790E+14    1.45503E+35   7.185142834E-06  -4.709025E-01   6.604504716E-06
   155     155.949384   5.447042E-01   9.924704E+14    1.45499E+35   7.927679721E-06  -4.708990E-01   7.287062738E-06
   156     161.146591   5.446999E-01   9.924613E+14    1.45495E+35   8.746938370E-06  -4.708952E-01   8.040149949E-06
   157     166.516924   5.446953E-01   9.924515E+14    1.45491E+35   9.650843384E-06  -4.708911E-01   8.871052153E-06
   158     172.066143   5.446904E-01   9.924410E+14    1.45487E+35   1.064813744E-05  -4.708868E-01   9.787807430E-06
   159     177.800196   5.446851E-01   9.924298E+14    1.45482E+35   1.174846566E-05  -4.708821E-01   1.079928375E-05
   160     183.725231   5.446795E-01   9.924179E+14    1.45477E+35   1.296246867E-05  -4.708772E-01   1.191526458E-05
   161     189.847597   5.446734E-01   9.924052E+14    1.45471E+35   1.430188521E-05  -4.708719E-01   1.314654328E-05
   162     196.173856   5.446670E-01   9.923916E+14    1.45465E+35   1.577966538E-05  -4.708663E-01   1.450502731E-05
   163     202.710784   5.446602E-01   9.923770E+14    1.45459E+35   1.741009542E-05  -4.708602E-01   1.600385303E-05
   164     209.465382   5.446529E-01   9.923615E+14    1.45452E+35   1.920893543E-05  -4.708538E-01   1.765751242E-05
   165     216.444883   5.446450E-01   9.923450E+14    1.45445E+35   2.119357121E-05  -4.708469E-01   1.948199280E-05
   166     223.656757   5.446367E-01   9.923273E+14    1.45438E+35   2.338318162E-05  -4.708396E-01   2.149493091E-05
   167     231.108721   5.446278E-01   9.923085E+14    1.45429E+35   2.579892333E-05  -4.708318E-01   2.371578287E-05
   168     238.808747   5.446183E-01   9.922883E+14    1.45421E+35   2.846413428E-05  -4.708234E-01   2.616601157E-05
   169     246.765069   5.446081E-01   9.922668E+14    1.45411E+35   3.140455828E-05  -4.708145E-01   2.886929329E-05
   170     254.986191   5.445973E-01   9.922438E+14    1.45402E+35   3.464859243E-05  -4.708050E-01   3.185174563E-05
   171     263.480899   5.445857E-01   9.922193E+14    1.45391E+35   3.822756006E-05  -4.707948E-01   3.514217875E-05
   172     272.258264   5.445734E-01   9.921931E+14    1.45380E+35   4.217601154E-05  -4.707840E-01   3.877237240E-05
   173     281.327657   5.445602E-01   9.921652E+14    1.45368E+35   4.653205596E-05  -4.707724E-01   4.277738142E-05
   174     290.698755   5.445461E-01   9.921353E+14    1.45355E+35   5.133772672E-05  -4.707600E-01   4.719587245E-05
   175     300.381554   5.445310E-01   9.921034E+14    1.45341E+35   5.663938448E-05  -4.707468E-01   5.207049523E-05
   176     310.386372   5.445150E-01   9.920694E+14    1.45327E+35   6.248816137E-05  -4.707327E-01   5.744829184E-05
   177     320.723869   5.444978E-01   9.920331E+14    1.45311E+35   6.894045047E-05  -4.707176E-01   6.338114782E-05
   178     331.405048   5.444795E-01   9.919943E+14    1.45294E+35   7.605844531E-05  -4.707015E-01   6.992628944E-05
   179     342.441274   5.444600E-01   9.919529E+14    1.45276E+35   8.391073428E-05  -4.706843E-01   7.714683172E-05
   180     353.844278   5.444391E-01   9.919086E+14    1.45257E+35   9.257295562E-05  -4.706660E-01   8.511238239E-05
   181     365.626174   5.444168E-01   9.918614E+14    1.45237E+35   1.021285191E-04  -4.706464E-01   9.389970745E-05
   182     377.799466   5.443930E-01   9.918110E+14    1.45215E+35   1.126694008E-04  -4.706256E-01   1.035934646E-04
   183     390.377064   5.443676E-01   9.917572E+14    1.45192E+35   1.242970191E-04  -4.706032E-01   1.142870110E-04
   184     403.372293   5.443405E-01   9.916998E+14    1.45167E+35   1.371231985E-04  -4.705794E-01   1.260832939E-04
   185     416.798906   5.443116E-01   9.916384E+14    1.45141E+35   1.512712324E-04  -4.705540E-01   1.390958307E-04
   186     430.671098   5.442806E-01   9.915730E+14    1.45113E+35   1.668770519E-04  -4.705269E-01   1.534497891E-04
   187     445.003518   5.442476E-01   9.915030E+14    1.45083E+35   1.840905132E-04  -4.704979E-01   1.692831767E-04
   188     459.811283   5.442124E-01   9.914284E+14    1.45051E+35   2.030768153E-04  -4.704670E-01   1.867481505E-04
   189     475.109990   5.441748E-01   9.913487E+14    1.45017E+35   2.240180592E-04  -4.704339E-01   2.060124589E-04
   190     490.915730   5.441347E-01   9.912637E+14    1.44980E+35   2.471149643E-04  -4.703987E-01   2.272610292E-04
   191     507.245104   5.440918E-01   9.911729E+14    1.44941E+35   2.725887567E-04  -4.703611E-01   2.506977148E-04
   192     524.115233   5.440460E-01   9.910760E+14    1.44899E+35   3.006832463E-04  -4.703209E-01   2.765472176E-04
   193     541.543777   5.439972E-01   9.909725E+14    1.44855E+35   3.316671104E-04  -4.702780E-01   3.050572043E-04
   194     559.548945   5.439451E-01   9.908620E+14    1.44807E+35   3.658364061E-04  -4.702323E-01   3.365006328E-04
   195     578.149513   5.438894E-01   9.907441E+14    1.44757E+35   4.035173298E-04  -4.701834E-01   3.711783124E-04
