       6    6081    3571    3571

     EOS file :  StrangeEOS_03_140_150_Acc-Fe.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    88      13.357827   4.311730E-01   7.083000E+14    8.84410E+34   3.555319970E-09  -4.069004E-01   3.624599340E-09
    89      13.402353   4.311730E-01   7.083000E+14    8.84410E+34   3.590991757E-09  -4.069004E-01   3.660966239E-09
    90      13.447028   4.311730E-01   7.083000E+14    8.84410E+34   3.627021452E-09  -4.069004E-01   3.697698020E-09
    91      13.491851   4.311730E-01   7.083000E+14    8.84410E+34   3.663412645E-09  -4.069004E-01   3.734798343E-09
    92      13.536824   4.311730E-01   7.083000E+14    8.84410E+34   3.700168963E-09  -4.069004E-01   3.772270907E-09
    93      13.581947   4.311730E-01   7.083000E+14    8.84410E+34   3.737294070E-09  -4.069004E-01   3.810119447E-09
    94      13.627220   4.311730E-01   7.083000E+14    8.84410E+34   3.774791666E-09  -4.069004E-01   3.848347733E-09
    95      13.672644   4.311730E-01   7.083000E+14    8.84410E+34   3.812665488E-09  -4.069004E-01   3.886959578E-09
    96      13.718219   4.311730E-01   7.083000E+14    8.84410E+34   3.850919311E-09  -4.069004E-01   3.925958828E-09
    97      13.763947   4.311730E-01   7.083000E+14    8.84410E+34   3.889556948E-09  -4.069004E-01   3.965349372E-09
    98      13.809826   4.311730E-01   7.083000E+14    8.84410E+34   3.928582250E-09  -4.069004E-01   4.005135134E-09
    99      13.855859   4.311730E-01   7.083000E+14    8.84410E+34   3.967999106E-09  -4.069003E-01   4.045320081E-09
   100      13.902045   4.311730E-01   7.083000E+14    8.84410E+34   4.007811445E-09  -4.069003E-01   4.085908217E-09
   101      13.948385   4.311730E-01   7.083000E+14    8.84410E+34   4.048023234E-09  -4.069003E-01   4.126903588E-09
   102      13.994880   4.311730E-01   7.082999E+14    8.84410E+34   4.088638483E-09  -4.069003E-01   4.168310280E-09
   103      14.041529   4.311730E-01   7.082999E+14    8.84410E+34   4.129661238E-09  -4.069003E-01   4.210132420E-09
   104      14.088334   4.311730E-01   7.082999E+14    8.84410E+34   4.171095588E-09  -4.069003E-01   4.252374175E-09
   105      14.135295   4.311730E-01   7.082999E+14    8.84410E+34   4.212945663E-09  -4.069003E-01   4.295039757E-09
   106      14.182413   4.311730E-01   7.082999E+14    8.84409E+34   4.255215635E-09  -4.069003E-01   4.338133417E-09
   107      14.229688   4.311730E-01   7.082999E+14    8.84409E+34   4.297909715E-09  -4.069003E-01   4.381659451E-09
   108      14.277120   4.311730E-01   7.082999E+14    8.84409E+34   4.341032160E-09  -4.069003E-01   4.425622196E-09
   109      14.324710   4.311730E-01   7.082999E+14    8.84409E+34   4.384587267E-09  -4.069003E-01   4.470026035E-09
   110      14.372459   4.311730E-01   7.082999E+14    8.84409E+34   4.428579377E-09  -4.069003E-01   4.514875393E-09
