       0.300     140.000     250.000     313.005       Alpha_c    Bbag^1/4     Ms      Pr  ===>  E/A at P=0:     930.139


         nbar              rho           presion         ne            nu            nd            ns            mue           muu           mud           mus    
       [fm^-3]         [gm cm^-3]      [erg cm^-3]     [fm^-3]       [fm^-3]       [fm^-3]       [fm^-3]        [MeV]         [MeV]         [MeV]         [MeV]   

 2.44880187219E-01 4.04929424992E+14   1.67344E+32   2.57390E-04   2.45138E-01   3.59933E-01   1.29570E-01   3.88327E+01   2.84301E+02   3.23133E+02   3.23133E+02
 2.44829137014E-01 4.04844972932E+14   1.46686E+32   2.57454E-04   2.45087E-01   3.59878E-01   1.29523E-01   3.88359E+01   2.84281E+02   3.23117E+02   3.23117E+02
 2.44783260690E-01 4.04769084076E+14   1.28123E+32   2.57511E-04   2.45041E-01   3.59828E-01   1.29481E-01   3.88388E+01   2.84263E+02   3.23102E+02   3.23102E+02
 2.44742153406E-01 4.04701087475E+14   1.11492E+32   2.57562E-04   2.45000E-01   3.59784E-01   1.29443E-01   3.88413E+01   2.84247E+02   3.23089E+02   3.23089E+02
 2.44705432297E-01 4.04640348782E+14   9.66353E+31   2.57608E-04   2.44963E-01   3.59744E-01   1.29409E-01   3.88436E+01   2.84233E+02   3.23077E+02   3.23077E+02
 2.44672735799E-01 4.04586269096E+14   8.34080E+31   2.57649E-04   2.44930E-01   3.59709E-01   1.29379E-01   3.88457E+01   2.84220E+02   3.23066E+02   3.23066E+02
 2.44643722986E-01 4.04538283834E+14   7.16715E+31   2.57685E-04   2.44901E-01   3.59677E-01   1.29352E-01   3.88475E+01   2.84209E+02   3.23057E+02   3.23057E+02
 2.44618072922E-01 4.04495861622E+14   6.12957E+31   2.57717E-04   2.44876E-01   3.59650E-01   1.29329E-01   3.88491E+01   2.84199E+02   3.23048E+02   3.23048E+02
 2.44595484015E-01 4.04458503209E+14   5.21586E+31   2.57746E-04   2.44853E-01   3.59625E-01   1.29308E-01   3.88506E+01   2.84191E+02   3.23041E+02   3.23041E+02
 2.44575673386E-01 4.04425740391E+14   4.41456E+31   2.57770E-04   2.44833E-01   3.59604E-01   1.29290E-01   3.88518E+01   2.84183E+02   3.23035E+02   3.23035E+02
 2.44558376237E-01 4.04397134955E+14   3.71494E+31   2.57792E-04   2.44816E-01   3.59585E-01   1.29274E-01   3.88529E+01   2.84176E+02   3.23029E+02   3.23029E+02
 2.44543345233E-01 4.04372277641E+14   3.10699E+31   2.57811E-04   2.44801E-01   3.59569E-01   1.29260E-01   3.88538E+01   2.84170E+02   3.23024E+02   3.23024E+02
 2.44530349888E-01 4.04350787103E+14   2.58139E+31   2.57827E-04   2.44788E-01   3.59555E-01   1.29248E-01   3.88546E+01   2.84165E+02   3.23020E+02   3.23020E+02
 2.44519175948E-01 4.04332308891E+14   2.12947E+31   2.57841E-04   2.44777E-01   3.59543E-01   1.29238E-01   3.88553E+01   2.84161E+02   3.23016E+02   3.23016E+02
 2.44509624791E-01 4.04316514437E+14   1.74319E+31   2.57853E-04   2.44767E-01   3.59533E-01   1.29229E-01   3.88559E+01   2.84157E+02   3.23013E+02   3.23013E+02
 2.44501512818E-01 4.04303100048E+14   1.41511E+31   2.57863E-04   2.44759E-01   3.59524E-01   1.29221E-01   3.88565E+01   2.84154E+02   3.23011E+02   3.23011E+02
 2.44494670854E-01 4.04291785909E+14   1.13841E+31   2.57872E-04   2.44753E-01   3.59516E-01   1.29215E-01   3.88569E+01   2.84152E+02   3.23008E+02   3.23008E+02
 2.44488943554E-01 4.04282315087E+14   9.06780E+30   2.57879E-04   2.44747E-01   3.59510E-01   1.29210E-01   3.88572E+01   2.84149E+02   3.23007E+02   3.23007E+02
 2.44484188801E-01 4.04274452542E+14   7.14488E+30   2.57885E-04   2.44742E-01   3.59505E-01   1.29205E-01   3.88575E+01   2.84148E+02   3.23005E+02   3.23005E+02
